"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
195.711246066761,-0.243376766251933,0.141125170491026,0.0534050159238052,0.168621825798994,"ENSG00000173207"
475.000825710832,0.195941936605944,0.108338693661165,0.0534406159764446,0.168684853759455,"ENSG00000204977"
221.744534840657,-0.247207045660075,0.144275988761599,0.0534436873074403,0.168684853759455,"ENSG00000215914"
2836.46942868433,0.149184800672735,0.0801437466942869,0.0534721579604294,0.168745178918877,"ENSG00000107816"
116.430460985955,-0.29717283598601,0.187662971222597,0.0535226666673197,0.168833603346646,"ENSG00000062822"
36.6016160498778,-0.384215954871121,0.302673883513845,0.0535356196797572,0.168833603346646,"ENSG00000064989"
1035.7737957059,0.187757877603083,0.103556107803557,0.0535376299875845,0.168833603346646,"ENSG00000138381"
298.81109315021,-0.21754158558894,0.122976325226689,0.0535157264602131,0.168833603346646,"ENSG00000237094"
336.620439624247,-0.244368449213157,0.142923024553862,0.0537108835206524,0.169291146940116,"ENSG00000092931"
109.968486091891,-0.32305989441826,0.215271286399069,0.0536935148550116,0.169291146940116,"ENSG00000161681"
46.833189106268,0.369686616200966,0.276168817690329,0.0537058664490366,0.169291146940116,"ENSG00000237753"
60.8479573323582,0.352709833308151,0.251089923122304,0.0537244353747702,0.169303861072455,"ENSG00000134602"
218.826503464226,-0.25636457141664,0.152188948896819,0.0537336954812366,0.169303861072455,"ENSG00000236933"
151.376679307258,-0.290104189895752,0.180063711379573,0.0537633135283677,0.169367587271755,"ENSG00000218336"
15.31457568146,-0.183109229103453,0.369377990055445,0.0538150898564558,0.169501083020369,"ENSG00000202198"
7532.63253403247,0.15532219528248,0.0835892647966831,0.0538328205265068,0.169527317452667,"ENSG00000170581"
35.2751607965941,-0.388938523018539,0.316399983480596,0.0538492035158216,0.16954929942331,"ENSG00000219814"
1298.087325057,0.176765239521905,0.0968098666873174,0.0538747187781367,0.169600022522235,"ENSG00000108523"
434.024262389055,0.254666738366335,0.15100941379291,0.0538947190916244,0.16963336963871,"ENSG00000239305"
482.34684723633,0.206650884563017,0.116195331275804,0.0539474471873383,0.169769697675756,"ENSG00000196998"
34.017818961092,-0.390463749162332,0.321259184381605,0.053966035452473,0.169798560683824,"ENSG00000073670"
555.609823114909,-0.245674756674167,0.144562132383399,0.0540052205768897,0.169892208206991,"ENSG00000178802"
860.663081705902,0.174530876052024,0.0952701055387016,0.0540417835136752,0.169975081336233,"ENSG00000102978"
4741.79639102892,-0.146257965463872,0.0776480922934599,0.0540504168357341,0.169975081336233,"ENSG00000173230"
2667.77125991644,0.22865689773021,0.13146241764092,0.0540614787274716,0.169980223960552,"ENSG00000013441"
64.7725806970431,-0.359239509299646,0.261764179843382,0.0540728275028962,0.169986266654851,"ENSG00000205403"
11566.1472011692,0.232429014341004,0.128972657715526,0.0540980108591572,0.170035790798731,"ENSG00000115594"
26.011901222403,0.395692943745579,0.416090881692011,0.0541077719407508,0.170036832282262,"ENSG00000188732"
127.313990323661,-0.289553714348611,0.17917697899154,0.0541588590354311,0.170167720182418,"ENSG00000267106"
6.85696548515995,-0.266748272620624,0.44049568256732,0.0541987246334087,0.170263310555684,"ENSG00000250041"
540.322747062879,-0.194368200641983,0.108019329002178,0.0542666183909537,0.170446901728911,"ENSG00000117748"
93.9938087886965,0.308487565833352,0.200962677788299,0.054317032154054,0.170575535319036,"ENSG00000250896"
8.17086930736972,-0.324289030121651,0.484907395142705,0.054337305725717,0.170609489264518,"ENSG00000268166"
795.465325584241,-0.174286315484301,0.0957742755172518,0.0543539659903112,0.170632088220281,"ENSG00000154727"
46.7942176396409,0.374776165528317,0.418935630820176,0.0543850838380687,0.170640652822004,"ENSG00000108932"
143.650846944462,-0.280902117371739,0.173106498900999,0.0543830780962387,0.170640652822004,"ENSG00000141480"
396.473666923968,-0.205633808376052,0.11655733658725,0.054375517848402,0.170640652822004,"ENSG00000165997"
5.34322293140178,-0.126362303091673,0.34046143198226,0.0544855225032104,0.170922544920056,"ENSG00000162373"
164.442930266358,-0.276789502154825,0.169437460286354,0.0544938836926242,0.170922544920056,"ENSG00000170954"
849.609826645135,0.180733983075958,0.0995466187467339,0.0545054826094042,0.170929193463092,"ENSG00000172830"
1616.98485269671,-0.190782901610505,0.106459657082586,0.0545920158126279,0.171170792754878,"ENSG00000206341"
97.180969277096,-0.311753171034927,0.203023636439651,0.0547709055958689,0.17170183757036,"ENSG00000004777"
44.1394553574402,-0.37229540902123,0.285644733159188,0.0548414667383209,0.171803566404691,"ENSG00000154917"
189.032090928774,-0.253855082934454,0.149661755934413,0.0548242320196644,0.171803566404691,"ENSG00000170191"
13932.1759236165,0.363946240265978,0.449937982291971,0.054832047546335,0.171803566404691,"ENSG00000187134"
54.1010260168765,-0.369058394995725,0.277631087038618,0.054825234143462,0.171803566404691,"ENSG00000223508"
762.773763144447,-0.176437248813205,0.0972570748186322,0.0548644628621677,0.17184575201157,"ENSG00000160953"
187.059500929494,0.245616898135766,0.144204370894448,0.0549307796720406,0.17189988511626,"ENSG00000107672"
128.788194698265,-0.285899113670216,0.177845352777745,0.0549484770302863,0.17189988511626,"ENSG00000121406"
40.3396351983148,-0.387667134335142,0.334139946195193,0.0549407682919987,0.17189988511626,"ENSG00000131019"
1169.50576390563,0.157272303895881,0.0853238293111379,0.0549315221723143,0.17189988511626,"ENSG00000131263"
905.198267414454,-0.201698889587458,0.113362093669285,0.0549153448379863,0.17189988511626,"ENSG00000136144"
8.13473076419533,-0.323032383321925,0.482798150791497,0.0549276805603379,0.17189988511626,"ENSG00000227136"
34.9452397797632,0.381896898159076,0.302408124693637,0.0549171909040442,0.17189988511626,"ENSG00000251034"
2399.22381788842,-0.171546181982496,0.0945462311075302,0.0550116409373535,0.172067633891129,"ENSG00000186635"
870.396502096357,0.174468212577386,0.0960436840694378,0.055054353278598,0.172171366340562,"ENSG00000116266"
6.36603154404861,0.293917579984386,0.465231495464182,0.0550744361043735,0.172204305849499,"ENSG00000264756"
879.780108847621,0.169735200614209,0.0930025880463434,0.0552098515591503,0.172586722381326,"ENSG00000116906"
10.198832258288,0.304479192139462,0.462247171671255,0.0552158829535199,0.172586722381326,"ENSG00000152689"
60.039987894259,-0.355579003684889,0.259302952539136,0.055314371124983,0.172864599675164,"ENSG00000178531"
412.942750307502,0.212278014356458,0.120921167551121,0.0553309533392479,0.172886458259109,"ENSG00000100522"
10.00681097393,-0.35506068301891,0.489924082684743,0.055460950497769,0.173232610319725,"ENSG00000233630"
10.00681097393,-0.35506068301891,0.489924082684743,0.055460950497769,0.173232610319725,"ENSG00000237613"
1240.3005855121,0.171113596654784,0.0940020009668088,0.0554987753707681,0.173290721642544,"ENSG00000036054"
860.62841969008,0.376418456833595,0.314186718607238,0.055494652316381,0.173290721642544,"ENSG00000086544"
52.3937173826733,0.385471791191775,0.350498276570313,0.0555467168778908,0.173410387593858,"ENSG00000169933"
7.26189372707634,-0.255927187683866,0.428995376249362,0.0558117101098371,0.174207505054627,"ENSG00000163406"
2224.35972487851,-0.173445679964737,0.0945687233065276,0.0558503743642445,0.174298018438224,"ENSG00000120805"
16.9351986595785,-0.365483485104854,0.462812765044004,0.055939183414493,0.174544965449064,"ENSG00000197208"
2412.16916566537,0.168511819443987,0.0927663449735528,0.0559581044983152,0.174554096638054,"ENSG00000182087"
22.2517819836989,-0.402086608936426,0.383756748132873,0.0559614703119226,0.174554096638054,"ENSG00000205771"
37.944817726072,-0.388577496905689,0.369369247292677,0.0559822425735863,0.174588688704066,"ENSG00000183346"
52.826106601751,0.379492326184071,0.330025258585255,0.0560121793317554,0.174651844667165,"ENSG00000146094"
233.495012717889,-0.231990834044836,0.135237458132288,0.0560435445720054,0.174719432178838,"ENSG00000122435"
103.352442656528,-0.297661223627696,0.190711655081026,0.0561115332201663,0.174901152467768,"ENSG00000135740"
190.019846864032,0.266389996439175,0.164492577839349,0.0561339328913695,0.174940732439885,"ENSG00000181751"
6.86043191587808,-0.265191174392968,0.43791809396908,0.0561719508959724,0.175028964671881,"ENSG00000253620"
163.714161331205,-0.261680263201807,0.157020385028235,0.0562040701611692,0.175098789417105,"ENSG00000130244"
85.3301643794074,0.325705214877349,0.220807385730819,0.0562697323782717,0.175273072075487,"ENSG00000174749"
7.26909027814532,-0.257701352756989,0.431435253049842,0.0563075298809101,0.175360514475401,"ENSG00000125409"
805.550200922438,-0.168449980006811,0.0931265565113584,0.0563794352702262,0.17555413172038,"ENSG00000072415"
1099.66319582881,0.167081103623213,0.0920261494987938,0.0563921061473017,0.175563269690633,"ENSG00000011007"
380.627793081083,-0.203646363319308,0.115117308174589,0.0564484006148094,0.17570819262666,"ENSG00000159596"
149.603458611196,0.279572205494757,0.173886625008591,0.0565169021239839,0.175891056109713,"ENSG00000130653"
10.9072083813658,-0.348305478517101,0.481020250097225,0.0566510270294277,0.176278053389929,"ENSG00000183837"
2253.69773551563,0.204133440279579,0.115955527921981,0.0566663670293049,0.176295364091171,"ENSG00000163625"
119.543390320194,-0.310832069267012,0.206697191165352,0.0567107373237246,0.176402969712162,"ENSG00000169860"
1573.37113117771,-0.209806829175995,0.119963462071304,0.0568354509891709,0.176760409147418,"ENSG00000136848"
331.715792829076,-0.235812997215721,0.138314401058245,0.0568783857132779,0.176863433554376,"ENSG00000137094"
305.617260958328,0.222147722478664,0.130843745037285,0.0569229632970239,0.176971530029644,"ENSG00000104714"
2490.58590791369,0.182552914335294,0.101062547689436,0.0569742602274337,0.177100475852626,"ENSG00000138029"
179.662490811354,-0.246762816857624,0.146822457651403,0.056993001855923,0.177128198804895,"ENSG00000137656"
2639.20406031824,-0.204454292594506,0.116664336882516,0.0570399464624577,0.177243548959338,"ENSG00000166833"
158.668179782261,-0.26009283680936,0.157912582401749,0.0570550061351616,0.1772597985233,"ENSG00000180626"
246.825774625694,-0.225703382569952,0.131133348960382,0.057168852121787,0.177582901198977,"ENSG00000182511"
386.457642971125,0.22834211871533,0.133370685248604,0.0571971070064229,0.177640067781574,"ENSG00000104154"
42.6232858541316,0.368363787730282,0.285354307929479,0.0572137332038895,0.177661105068458,"ENSG00000203644"
1101.23471732025,0.200785592120264,0.114070498284694,0.0573116337675549,0.177934466270067,"ENSG00000163754"
206.776644061025,0.263078977558481,0.160759480344823,0.0573282262647136,0.177955341023466,"ENSG00000171574"
446.503437319771,-0.210627025784845,0.120907237897569,0.0574210809721817,0.178212897089566,"ENSG00000135775"
45.5618430263288,-0.366425510753616,0.284621299587736,0.057537189784036,0.178542523866071,"ENSG00000166262"
8649.03155816764,-0.145757367814578,0.0783722664396033,0.0575537166507478,0.178563079601907,"ENSG00000170004"
24.2869316311211,0.39488144114222,0.358206832957169,0.0575870850787178,0.178635871002828,"ENSG00000229833"
192.44212295945,-0.248579670775395,0.149725822926784,0.0576485888054368,0.178765151047229,"ENSG00000095209"
33.0662810966623,0.384146727091177,0.324744578087518,0.0576424847485352,0.178765151047229,"ENSG00000228158"
2022.4786473516,0.187399064952434,0.10548004589575,0.0576989261902437,0.178859727877338,"ENSG00000159069"
1090.86150466371,-0.170915638403478,0.094888501237116,0.0576920619162617,0.178859727877338,"ENSG00000166848"
3131.3365280446,-0.228518300049918,0.134649808298433,0.0577493971978145,0.178985412559469,"ENSG00000108854"
660.563559062602,0.182697411491422,0.102416108271661,0.0577724114464398,0.178996089247619,"ENSG00000112695"
69.892195868681,-0.328547538622874,0.227870546665,0.0577726951764167,0.178996089247619,"ENSG00000238120"
3793.06361528959,0.137590907962555,0.0744422735208784,0.0578264843964848,0.179131964720394,"ENSG00000116774"
334.21673559826,-0.239235754823332,0.141955463961079,0.0578945265434483,0.179311937930515,"ENSG00000050628"
714.53916247858,0.203041690524462,0.116021829230254,0.057918756070565,0.179339810542481,"ENSG00000171940"
173.282356848563,0.251314294338517,0.150854667210912,0.0579234170696211,0.179339810542481,"ENSG00000185187"
2123.25749687664,-0.175593586742241,0.097465943871611,0.0579460998060857,0.17935518010537,"ENSG00000151135"
113.862607807064,-0.309476420531105,0.206837044318812,0.0579482741400778,0.17935518010537,"ENSG00000204131"
99.1604696824356,-0.294565993676817,0.18945493968077,0.0580376315552433,0.179542520258335,"ENSG00000145365"
845.179693913317,-0.184049353769932,0.102984653405592,0.0580386729473067,0.179542520258335,"ENSG00000224078"
26.2463458108485,-0.392785738847636,0.360503693530698,0.0580195600220135,0.179542520258335,"ENSG00000269069"
75.0133746828644,-0.326635026145922,0.225425002315916,0.0580531728763991,0.179556571750811,"ENSG00000222011"
9.16755482315138,-0.292030340220747,0.453040330989406,0.0582675319948911,0.180188670370756,"ENSG00000164520"
464.098893586829,0.193318574625342,0.109483985440457,0.058299006619841,0.180255090426779,"ENSG00000011009"
761.559373215627,0.202862611035574,0.1158898272655,0.0583315509540584,0.180324794583162,"ENSG00000204370"
44.8396381599042,0.364416174786901,0.281975098656221,0.0583572447802304,0.180373300973108,"ENSG00000253899"
1978.79057350139,-0.196261006285973,0.111917411828549,0.058380604282403,0.180414576935782,"ENSG00000100439"
36.8404621194328,-0.373912218544398,0.302074699217992,0.0584057701008635,0.180461419886698,"ENSG00000213147"
14668.8969619382,-0.169748438230955,0.0965110420976473,0.0585251280181006,0.180799230498953,"ENSG00000120885"
58.8942623031237,0.353140778712543,0.266395221015148,0.0585552232522567,0.180830242453278,"ENSG00000177191"
363.459972864314,-0.225449885979695,0.130177846915297,0.0585534294182951,0.180830242453278,"ENSG00000231074"
887.337191768799,-0.167168272365811,0.0917259677718459,0.0585749706827303,0.180860251943663,"ENSG00000103043"
2493.36293333095,-0.18782121107833,0.105423901269018,0.0586025519078993,0.180914435200007,"ENSG00000152661"
23.8621305311005,-0.344963102083277,0.457673519300839,0.0586298071933005,0.180967593856486,"ENSG00000183668"
634.347996621389,0.185893282516006,0.104647217343281,0.0586521839217057,0.181005678671264,"ENSG00000180008"
216.658298956593,-0.248947867694222,0.147686725945592,0.0586931909917031,0.181101235448732,"ENSG00000180769"
164.21583171752,-0.259433695825091,0.158642307427309,0.0587801030808334,0.181338377887697,"ENSG00000132436"
6.57497241970766,0.25166785714551,0.426974581089831,0.0588025654476,0.181350732352656,"ENSG00000204518"
9.14076199831458,0.226111423610549,0.402760374311026,0.0588042220533486,0.181350732352656,"ENSG00000239828"
429.119817544434,-0.194053757483983,0.110321885768593,0.058861694425771,0.181496934658944,"ENSG00000204116"
310.0592666518,-0.249874836560639,0.150736210462322,0.058910351105791,0.181522804364256,"ENSG00000020256"
1096.14045028273,-0.178596338962409,0.100199893472537,0.0588975325446756,0.181522804364256,"ENSG00000083799"
15.1076428237072,0.360241818412796,0.461172208473464,0.0589014612755034,0.181522804364256,"ENSG00000217261"
76.5136436053739,-0.313921728629154,0.211492813113937,0.0588899136865282,0.181522804364256,"ENSG00000263072"
760.721537029426,0.25515926191812,0.156893075573096,0.05900817011679,0.181785011762978,"ENSG00000110042"
2395.77758467845,-0.178956311524421,0.101513722092139,0.0590156088542853,0.181785011762978,"ENSG00000118855"
1233.72062814541,0.22924375203579,0.134717113157736,0.0590336971882296,0.181809671682008,"ENSG00000153395"
248.303240920757,-0.222925664000172,0.129536235650321,0.0592165254911979,0.182341596252951,"ENSG00000113597"
674.832017289941,0.17519024677086,0.0985056480428292,0.0592270057150852,0.18234272956367,"ENSG00000023041"
693.508856062529,0.191894293945611,0.108942844625324,0.0592386831505755,0.18234754772468,"ENSG00000171928"
573.941693880368,0.225441748273213,0.132639312128541,0.0592690383221349,0.182404666975791,"ENSG00000149150"
2090.80868044156,-0.177209005050046,0.100045707174066,0.0592774705234104,0.182404666975791,"ENSG00000167110"
